Id,ActivityHour,date,time,Calories,TotalIntensity,AverageIntensity
6775888955,4/14/2016 23:00,4/14/2016,11:00:00 PM,147,19,0.316667
6775888955,4/15/2016 0:00,4/15/2016,12:00:00 AM,94,1,0.016667
6775888955,4/15/2016 1:00,4/15/2016,1:00:00 AM,90,1,0.016667
6775888955,4/15/2016 2:00,4/15/2016,2:00:00 AM,80,0,0
6775888955,4/15/2016 3:00,4/15/2016,3:00:00 AM,77,0,0
6775888955,4/15/2016 4:00,4/15/2016,4:00:00 AM,77,0,0
6775888955,4/15/2016 5:00,4/15/2016,5:00:00 AM,77,0,0
6775888955,4/15/2016 6:00,4/15/2016,6:00:00 AM,81,1,0.016667
6775888955,4/15/2016 7:00,4/15/2016,7:00:00 AM,196,28,0.466667
6775888955,4/15/2016 8:00,4/15/2016,8:00:00 AM,185,22,0.366667
6775888955,4/15/2016 9:00,4/15/2016,9:00:00 AM,96,5,0.083333
6775888955,4/15/2016 10:00,4/15/2016,10:00:00 AM,77,0,0
6775888955,4/15/2016 11:00,4/15/2016,11:00:00 AM,77,0,0
6775888955,4/15/2016 12:00,4/15/2016,12:00:00 PM,77,0,0
6775888955,4/15/2016 13:00,4/15/2016,1:00:00 PM,77,0,0
6775888955,4/15/2016 14:00,4/15/2016,2:00:00 PM,77,0,0
6775888955,4/15/2016 15:00,4/15/2016,3:00:00 PM,77,0,0
6775888955,4/15/2016 16:00,4/15/2016,4:00:00 PM,77,0,0
6775888955,4/15/2016 17:00,4/15/2016,5:00:00 PM,77,0,0
6775888955,4/15/2016 18:00,4/15/2016,6:00:00 PM,77,0,0
6775888955,4/15/2016 19:00,4/15/2016,7:00:00 PM,77,0,0
6775888955,4/15/2016 20:00,4/15/2016,8:00:00 PM,77,0,0
6775888955,4/15/2016 21:00,4/15/2016,9:00:00 PM,77,0,0
6775888955,4/15/2016 22:00,4/15/2016,10:00:00 PM,77,0,0
6775888955,4/15/2016 23:00,4/15/2016,11:00:00 PM,77,0,0
6775888955,4/16/2016 0:00,4/16/2016,12:00:00 AM,77,0,0
6775888955,4/16/2016 1:00,4/16/2016,1:00:00 AM,77,0,0
6775888955,4/16/2016 2:00,4/16/2016,2:00:00 AM,77,0,0
6775888955,4/16/2016 3:00,4/16/2016,3:00:00 AM,77,0,0
6775888955,4/16/2016 4:00,4/16/2016,4:00:00 AM,77,0,0
6775888955,4/16/2016 5:00,4/16/2016,5:00:00 AM,77,0,0
6775888955,4/16/2016 6:00,4/16/2016,6:00:00 AM,77,0,0
6775888955,4/16/2016 7:00,4/16/2016,7:00:00 AM,77,0,0
6775888955,4/16/2016 8:00,4/16/2016,8:00:00 AM,77,0,0
6775888955,4/16/2016 9:00,4/16/2016,9:00:00 AM,77,0,0
6775888955,4/16/2016 10:00,4/16/2016,10:00:00 AM,77,0,0
6775888955,4/16/2016 11:00,4/16/2016,11:00:00 AM,77,0,0
6775888955,4/16/2016 12:00,4/16/2016,12:00:00 PM,77,0,0
6775888955,4/16/2016 13:00,4/16/2016,1:00:00 PM,77,0,0
6775888955,4/16/2016 14:00,4/16/2016,2:00:00 PM,77,0,0
6775888955,4/16/2016 15:00,4/16/2016,3:00:00 PM,77,0,0
6775888955,4/16/2016 16:00,4/16/2016,4:00:00 PM,77,0,0
6775888955,4/16/2016 17:00,4/16/2016,5:00:00 PM,77,0,0
6775888955,4/16/2016 18:00,4/16/2016,6:00:00 PM,350,112,1.866667
6775888955,4/16/2016 19:00,4/16/2016,7:00:00 PM,187,41,0.683333
6775888955,4/16/2016 20:00,4/16/2016,8:00:00 PM,77,0,0
6775888955,4/16/2016 21:00,4/16/2016,9:00:00 PM,77,0,0
6775888955,4/16/2016 22:00,4/16/2016,10:00:00 PM,77,0,0
6775888955,4/16/2016 23:00,4/16/2016,11:00:00 PM,77,0,0
6775888955,4/17/2016 0:00,4/17/2016,12:00:00 AM,77,0,0
6775888955,4/17/2016 1:00,4/17/2016,1:00:00 AM,77,0,0
6775888955,4/17/2016 2:00,4/17/2016,2:00:00 AM,77,0,0
6775888955,4/17/2016 3:00,4/17/2016,3:00:00 AM,77,0,0
6775888955,4/17/2016 4:00,4/17/2016,4:00:00 AM,77,0,0
6775888955,4/17/2016 5:00,4/17/2016,5:00:00 AM,77,0,0
6775888955,4/17/2016 6:00,4/17/2016,6:00:00 AM,77,0,0
6775888955,4/17/2016 7:00,4/17/2016,7:00:00 AM,77,0,0
6775888955,4/17/2016 8:00,4/17/2016,8:00:00 AM,276,74,1.233333
6775888955,4/17/2016 9:00,4/17/2016,9:00:00 AM,104,8,0.133333
6775888955,4/17/2016 10:00,4/17/2016,10:00:00 AM,77,0,0
6775888955,4/17/2016 11:00,4/17/2016,11:00:00 AM,77,0,0
6775888955,4/17/2016 12:00,4/17/2016,12:00:00 PM,77,0,0
6775888955,4/17/2016 13:00,4/17/2016,1:00:00 PM,77,0,0
6775888955,4/17/2016 14:00,4/17/2016,2:00:00 PM,77,0,0
6775888955,4/17/2016 15:00,4/17/2016,3:00:00 PM,77,0,0
6775888955,4/17/2016 16:00,4/17/2016,4:00:00 PM,77,0,0
6775888955,4/17/2016 17:00,4/17/2016,5:00:00 PM,77,0,0
6775888955,4/17/2016 18:00,4/17/2016,6:00:00 PM,77,0,0
6775888955,4/17/2016 19:00,4/17/2016,7:00:00 PM,77,0,0
6775888955,4/17/2016 20:00,4/17/2016,8:00:00 PM,77,0,0
6775888955,4/17/2016 21:00,4/17/2016,9:00:00 PM,77,0,0
6775888955,4/17/2016 22:00,4/17/2016,10:00:00 PM,77,0,0
6775888955,4/17/2016 23:00,4/17/2016,11:00:00 PM,77,0,0
6775888955,4/18/2016 0:00,4/18/2016,12:00:00 AM,77,0,0
6775888955,4/18/2016 1:00,4/18/2016,1:00:00 AM,77,0,0
6775888955,4/18/2016 2:00,4/18/2016,2:00:00 AM,77,0,0
6775888955,4/18/2016 3:00,4/18/2016,3:00:00 AM,77,0,0
6775888955,4/18/2016 4:00,4/18/2016,4:00:00 AM,77,0,0
6775888955,4/18/2016 5:00,4/18/2016,5:00:00 AM,77,0,0
6775888955,4/18/2016 6:00,4/18/2016,6:00:00 AM,77,0,0
6775888955,4/18/2016 7:00,4/18/2016,7:00:00 AM,77,0,0
6775888955,4/18/2016 8:00,4/18/2016,8:00:00 AM,77,0,0
6775888955,4/18/2016 9:00,4/18/2016,9:00:00 AM,82,1,0.016667
6775888955,4/18/2016 10:00,4/18/2016,10:00:00 AM,115,10,0.166667
6775888955,4/18/2016 11:00,4/18/2016,11:00:00 AM,320,81,1.35
6775888955,4/18/2016 12:00,4/18/2016,12:00:00 PM,299,83,1.383333
6775888955,4/18/2016 13:00,4/18/2016,1:00:00 PM,263,58,0.966667
6775888955,4/18/2016 14:00,4/18/2016,2:00:00 PM,252,46,0.766667
6775888955,4/18/2016 15:00,4/18/2016,3:00:00 PM,163,19,0.316667
6775888955,4/18/2016 16:00,4/18/2016,4:00:00 PM,77,0,0
6775888955,4/18/2016 17:00,4/18/2016,5:00:00 PM,77,0,0
6775888955,4/18/2016 18:00,4/18/2016,6:00:00 PM,77,0,0
6775888955,4/18/2016 19:00,4/18/2016,7:00:00 PM,77,0,0
6775888955,4/18/2016 20:00,4/18/2016,8:00:00 PM,77,0,0
6775888955,4/18/2016 21:00,4/18/2016,9:00:00 PM,77,0,0
6775888955,4/18/2016 22:00,4/18/2016,10:00:00 PM,77,0,0
6775888955,4/18/2016 23:00,4/18/2016,11:00:00 PM,77,0,0
6775888955,4/19/2016 0:00,4/19/2016,12:00:00 AM,77,0,0
6775888955,4/19/2016 1:00,4/19/2016,1:00:00 AM,77,0,0
6775888955,4/19/2016 2:00,4/19/2016,2:00:00 AM,77,0,0
6775888955,4/19/2016 3:00,4/19/2016,3:00:00 AM,77,0,0
6775888955,4/19/2016 4:00,4/19/2016,4:00:00 AM,77,0,0
6775888955,4/19/2016 5:00,4/19/2016,5:00:00 AM,77,0,0
6775888955,4/19/2016 6:00,4/19/2016,6:00:00 AM,77,0,0
6775888955,4/19/2016 7:00,4/19/2016,7:00:00 AM,77,0,0
6775888955,4/19/2016 8:00,4/19/2016,8:00:00 AM,77,0,0
6775888955,4/19/2016 9:00,4/19/2016,9:00:00 AM,77,0,0
6775888955,4/19/2016 10:00,4/19/2016,10:00:00 AM,77,0,0
6775888955,4/19/2016 11:00,4/19/2016,11:00:00 AM,77,0,0
6775888955,4/19/2016 12:00,4/19/2016,12:00:00 PM,77,0,0
6775888955,4/19/2016 13:00,4/19/2016,1:00:00 PM,77,0,0
6775888955,4/19/2016 14:00,4/19/2016,2:00:00 PM,77,0,0
6775888955,4/19/2016 15:00,4/19/2016,3:00:00 PM,77,0,0
6775888955,4/19/2016 16:00,4/19/2016,4:00:00 PM,77,0,0
6775888955,4/19/2016 17:00,4/19/2016,5:00:00 PM,77,0,0
6775888955,4/19/2016 18:00,4/19/2016,6:00:00 PM,77,0,0
6775888955,4/19/2016 19:00,4/19/2016,7:00:00 PM,77,0,0
6775888955,4/19/2016 20:00,4/19/2016,8:00:00 PM,77,0,0
6775888955,4/19/2016 21:00,4/19/2016,9:00:00 PM,77,0,0
6775888955,4/19/2016 22:00,4/19/2016,10:00:00 PM,77,0,0
6775888955,4/19/2016 23:00,4/19/2016,11:00:00 PM,77,0,0
6775888955,4/20/2016 0:00,4/20/2016,12:00:00 AM,77,0,0
6775888955,4/20/2016 1:00,4/20/2016,1:00:00 AM,77,0,0
6775888955,4/20/2016 2:00,4/20/2016,2:00:00 AM,77,0,0
6775888955,4/20/2016 3:00,4/20/2016,3:00:00 AM,77,0,0
6775888955,4/20/2016 4:00,4/20/2016,4:00:00 AM,77,0,0
6775888955,4/20/2016 5:00,4/20/2016,5:00:00 AM,77,0,0
6775888955,4/20/2016 6:00,4/20/2016,6:00:00 AM,170,36,0.6
6775888955,4/20/2016 7:00,4/20/2016,7:00:00 AM,253,65,1.083333
6775888955,4/20/2016 8:00,4/20/2016,8:00:00 AM,229,51,0.85
6775888955,4/20/2016 9:00,4/20/2016,9:00:00 AM,184,36,0.6
6775888955,4/20/2016 10:00,4/20/2016,10:00:00 AM,168,32,0.533333
6775888955,4/20/2016 11:00,4/20/2016,11:00:00 AM,327,84,1.4
6775888955,4/20/2016 12:00,4/20/2016,12:00:00 PM,228,46,0.766667
6775888955,4/20/2016 13:00,4/20/2016,1:00:00 PM,274,70,1.166667
6775888955,4/20/2016 14:00,4/20/2016,2:00:00 PM,216,32,0.533333
6775888955,4/20/2016 15:00,4/20/2016,3:00:00 PM,232,46,0.766667
6775888955,4/20/2016 16:00,4/20/2016,4:00:00 PM,318,91,1.516667
6775888955,4/20/2016 17:00,4/20/2016,5:00:00 PM,148,12,0.2
6775888955,4/20/2016 18:00,4/20/2016,6:00:00 PM,137,13,0.216667
6775888955,4/20/2016 19:00,4/20/2016,7:00:00 PM,77,0,0
6775888955,4/20/2016 20:00,4/20/2016,8:00:00 PM,77,0,0
6775888955,4/20/2016 21:00,4/20/2016,9:00:00 PM,77,0,0
6775888955,4/20/2016 22:00,4/20/2016,10:00:00 PM,77,0,0
6775888955,4/20/2016 23:00,4/20/2016,11:00:00 PM,77,0,0
6775888955,4/21/2016 0:00,4/21/2016,12:00:00 AM,77,0,0
6775888955,4/21/2016 1:00,4/21/2016,1:00:00 AM,77,0,0
6775888955,4/21/2016 2:00,4/21/2016,2:00:00 AM,77,0,0
6775888955,4/21/2016 3:00,4/21/2016,3:00:00 AM,77,0,0
6775888955,4/21/2016 4:00,4/21/2016,4:00:00 AM,77,0,0
6775888955,4/21/2016 5:00,4/21/2016,5:00:00 AM,77,0,0
6775888955,4/21/2016 6:00,4/21/2016,6:00:00 AM,77,0,0
6775888955,4/21/2016 7:00,4/21/2016,7:00:00 AM,77,0,0
6775888955,4/21/2016 8:00,4/21/2016,8:00:00 AM,77,0,0
6775888955,4/21/2016 9:00,4/21/2016,9:00:00 AM,77,0,0
6775888955,4/21/2016 10:00,4/21/2016,10:00:00 AM,77,0,0
6775888955,4/21/2016 11:00,4/21/2016,11:00:00 AM,77,0,0
6775888955,4/21/2016 12:00,4/21/2016,12:00:00 PM,77,0,0
6775888955,4/21/2016 13:00,4/21/2016,1:00:00 PM,77,0,0
6775888955,4/21/2016 14:00,4/21/2016,2:00:00 PM,77,0,0
6775888955,4/21/2016 15:00,4/21/2016,3:00:00 PM,77,0,0
6775888955,4/21/2016 16:00,4/21/2016,4:00:00 PM,77,0,0
6775888955,4/21/2016 17:00,4/21/2016,5:00:00 PM,77,0,0
6775888955,4/21/2016 18:00,4/21/2016,6:00:00 PM,77,0,0
6775888955,4/21/2016 19:00,4/21/2016,7:00:00 PM,77,0,0
6775888955,4/21/2016 20:00,4/21/2016,8:00:00 PM,77,0,0
6775888955,4/21/2016 21:00,4/21/2016,9:00:00 PM,77,0,0
6775888955,4/21/2016 22:00,4/21/2016,10:00:00 PM,77,0,0
6775888955,4/21/2016 23:00,4/21/2016,11:00:00 PM,77,0,0
6775888955,4/22/2016 0:00,4/22/2016,12:00:00 AM,77,0,0
6775888955,4/22/2016 1:00,4/22/2016,1:00:00 AM,77,0,0
6775888955,4/22/2016 2:00,4/22/2016,2:00:00 AM,77,0,0
6775888955,4/22/2016 3:00,4/22/2016,3:00:00 AM,77,0,0
6775888955,4/22/2016 4:00,4/22/2016,4:00:00 AM,77,0,0
6775888955,4/22/2016 5:00,4/22/2016,5:00:00 AM,77,0,0
6775888955,4/22/2016 6:00,4/22/2016,6:00:00 AM,77,0,0
6775888955,4/22/2016 7:00,4/22/2016,7:00:00 AM,86,2,0.033333
6775888955,4/22/2016 8:00,4/22/2016,8:00:00 AM,149,18,0.3
6775888955,4/22/2016 9:00,4/22/2016,9:00:00 AM,77,0,0
6775888955,4/22/2016 10:00,4/22/2016,10:00:00 AM,77,0,0
6775888955,4/22/2016 11:00,4/22/2016,11:00:00 AM,77,0,0
6775888955,4/22/2016 12:00,4/22/2016,12:00:00 PM,77,0,0
6775888955,4/22/2016 13:00,4/22/2016,1:00:00 PM,77,0,0
6775888955,4/22/2016 14:00,4/22/2016,2:00:00 PM,77,0,0
6775888955,4/22/2016 15:00,4/22/2016,3:00:00 PM,77,0,0
6775888955,4/22/2016 16:00,4/22/2016,4:00:00 PM,77,0,0
6775888955,4/22/2016 17:00,4/22/2016,5:00:00 PM,77,0,0
6775888955,4/22/2016 18:00,4/22/2016,6:00:00 PM,77,0,0
6775888955,4/22/2016 19:00,4/22/2016,7:00:00 PM,77,0,0
6775888955,4/22/2016 20:00,4/22/2016,8:00:00 PM,77,0,0
6775888955,4/22/2016 21:00,4/22/2016,9:00:00 PM,77,0,0
6775888955,4/22/2016 22:00,4/22/2016,10:00:00 PM,77,0,0
6775888955,4/22/2016 23:00,4/22/2016,11:00:00 PM,77,0,0
6775888955,4/23/2016 0:00,4/23/2016,12:00:00 AM,77,0,0
6775888955,4/23/2016 1:00,4/23/2016,1:00:00 AM,77,0,0
6775888955,4/23/2016 2:00,4/23/2016,2:00:00 AM,77,0,0
6775888955,4/23/2016 3:00,4/23/2016,3:00:00 AM,77,0,0
6775888955,4/23/2016 4:00,4/23/2016,4:00:00 AM,77,0,0
6775888955,4/23/2016 5:00,4/23/2016,5:00:00 AM,77,0,0
6775888955,4/23/2016 6:00,4/23/2016,6:00:00 AM,77,0,0
6775888955,4/23/2016 7:00,4/23/2016,7:00:00 AM,77,0,0
6775888955,4/23/2016 8:00,4/23/2016,8:00:00 AM,77,0,0
6775888955,4/23/2016 9:00,4/23/2016,9:00:00 AM,77,0,0
6775888955,4/23/2016 10:00,4/23/2016,10:00:00 AM,77,0,0
6775888955,4/23/2016 11:00,4/23/2016,11:00:00 AM,77,0,0
6775888955,4/23/2016 12:00,4/23/2016,12:00:00 PM,77,0,0
6775888955,4/23/2016 13:00,4/23/2016,1:00:00 PM,77,0,0
6775888955,4/23/2016 14:00,4/23/2016,2:00:00 PM,77,0,0
6775888955,4/23/2016 15:00,4/23/2016,3:00:00 PM,77,0,0
6775888955,4/23/2016 16:00,4/23/2016,4:00:00 PM,77,0,0
6775888955,4/23/2016 17:00,4/23/2016,5:00:00 PM,77,0,0
6775888955,4/23/2016 18:00,4/23/2016,6:00:00 PM,77,0,0
6775888955,4/23/2016 19:00,4/23/2016,7:00:00 PM,77,0,0
6775888955,4/23/2016 20:00,4/23/2016,8:00:00 PM,77,0,0
6775888955,4/23/2016 21:00,4/23/2016,9:00:00 PM,77,0,0
6775888955,4/23/2016 22:00,4/23/2016,10:00:00 PM,77,0,0
6775888955,4/23/2016 23:00,4/23/2016,11:00:00 PM,77,0,0
6775888955,4/24/2016 0:00,4/24/2016,12:00:00 AM,77,0,0
6775888955,4/24/2016 1:00,4/24/2016,1:00:00 AM,77,0,0
6775888955,4/24/2016 2:00,4/24/2016,2:00:00 AM,77,0,0
6775888955,4/24/2016 3:00,4/24/2016,3:00:00 AM,77,0,0
6775888955,4/24/2016 4:00,4/24/2016,4:00:00 AM,77,0,0
6775888955,4/24/2016 5:00,4/24/2016,5:00:00 AM,77,0,0
6775888955,4/24/2016 6:00,4/24/2016,6:00:00 AM,77,0,0
6775888955,4/24/2016 7:00,4/24/2016,7:00:00 AM,77,0,0
6775888955,4/24/2016 8:00,4/24/2016,8:00:00 AM,77,0,0
6775888955,4/24/2016 9:00,4/24/2016,9:00:00 AM,77,0,0
6775888955,4/24/2016 10:00,4/24/2016,10:00:00 AM,77,0,0
6775888955,4/24/2016 11:00,4/24/2016,11:00:00 AM,174,35,0.583333
6775888955,4/24/2016 12:00,4/24/2016,12:00:00 PM,77,0,0
6775888955,4/24/2016 13:00,4/24/2016,1:00:00 PM,77,0,0
6775888955,4/24/2016 14:00,4/24/2016,2:00:00 PM,77,0,0
6775888955,4/24/2016 15:00,4/24/2016,3:00:00 PM,77,0,0
6775888955,4/24/2016 16:00,4/24/2016,4:00:00 PM,77,0,0
6775888955,4/24/2016 17:00,4/24/2016,5:00:00 PM,77,0,0
6775888955,4/24/2016 18:00,4/24/2016,6:00:00 PM,191,45,0.75
6775888955,4/24/2016 19:00,4/24/2016,7:00:00 PM,77,0,0
6775888955,4/24/2016 20:00,4/24/2016,8:00:00 PM,77,0,0
6775888955,4/24/2016 21:00,4/24/2016,9:00:00 PM,77,0,0
6775888955,4/24/2016 22:00,4/24/2016,10:00:00 PM,77,0,0
6775888955,4/24/2016 23:00,4/24/2016,11:00:00 PM,77,0,0
6775888955,4/25/2016 0:00,4/25/2016,12:00:00 AM,77,0,0
6775888955,4/25/2016 1:00,4/25/2016,1:00:00 AM,77,0,0
6775888955,4/25/2016 2:00,4/25/2016,2:00:00 AM,77,0,0
6775888955,4/25/2016 3:00,4/25/2016,3:00:00 AM,77,0,0
6775888955,4/25/2016 4:00,4/25/2016,4:00:00 AM,77,0,0
6775888955,4/25/2016 5:00,4/25/2016,5:00:00 AM,77,0,0
6775888955,4/25/2016 6:00,4/25/2016,6:00:00 AM,77,0,0
6775888955,4/25/2016 7:00,4/25/2016,7:00:00 AM,77,0,0
6775888955,4/25/2016 8:00,4/25/2016,8:00:00 AM,77,0,0
6775888955,4/25/2016 9:00,4/25/2016,9:00:00 AM,193,48,0.8
6775888955,4/25/2016 10:00,4/25/2016,10:00:00 AM,191,32,0.533333
6775888955,4/25/2016 11:00,4/25/2016,11:00:00 AM,181,29,0.483333
6775888955,4/25/2016 12:00,4/25/2016,12:00:00 PM,292,77,1.283333
6775888955,4/25/2016 13:00,4/25/2016,1:00:00 PM,167,31,0.516667
6775888955,4/25/2016 14:00,4/25/2016,2:00:00 PM,77,0,0
6775888955,4/25/2016 15:00,4/25/2016,3:00:00 PM,77,0,0
6775888955,4/25/2016 16:00,4/25/2016,4:00:00 PM,77,0,0
6775888955,4/25/2016 17:00,4/25/2016,5:00:00 PM,77,0,0
6775888955,4/25/2016 18:00,4/25/2016,6:00:00 PM,77,0,0
6775888955,4/25/2016 19:00,4/25/2016,7:00:00 PM,77,0,0
6775888955,4/25/2016 20:00,4/25/2016,8:00:00 PM,77,0,0
6775888955,4/25/2016 21:00,4/25/2016,9:00:00 PM,77,0,0
6775888955,4/25/2016 22:00,4/25/2016,10:00:00 PM,77,0,0
6775888955,4/25/2016 23:00,4/25/2016,11:00:00 PM,77,0,0
6775888955,4/26/2016 0:00,4/26/2016,12:00:00 AM,77,0,0
6775888955,4/26/2016 1:00,4/26/2016,1:00:00 AM,77,0,0
6775888955,4/26/2016 2:00,4/26/2016,2:00:00 AM,77,0,0
6775888955,4/26/2016 3:00,4/26/2016,3:00:00 AM,77,0,0
6775888955,4/26/2016 4:00,4/26/2016,4:00:00 AM,77,0,0
6775888955,4/26/2016 5:00,4/26/2016,5:00:00 AM,273,70,1.166667
6775888955,4/26/2016 6:00,4/26/2016,6:00:00 AM,322,79,1.316667
6775888955,4/26/2016 7:00,4/26/2016,7:00:00 AM,77,0,0
6775888955,4/26/2016 8:00,4/26/2016,8:00:00 AM,227,31,0.516667
6775888955,4/26/2016 9:00,4/26/2016,9:00:00 AM,104,7,0.116667
6775888955,4/26/2016 10:00,4/26/2016,10:00:00 AM,77,0,0
6775888955,4/26/2016 11:00,4/26/2016,11:00:00 AM,77,0,0
6775888955,4/26/2016 12:00,4/26/2016,12:00:00 PM,78,0,0
6775888955,4/26/2016 13:00,4/26/2016,1:00:00 PM,77,0,0
6775888955,4/26/2016 14:00,4/26/2016,2:00:00 PM,77,0,0
6775888955,4/26/2016 15:00,4/26/2016,3:00:00 PM,77,0,0
6775888955,4/26/2016 16:00,4/26/2016,4:00:00 PM,77,0,0
6775888955,4/26/2016 17:00,4/26/2016,5:00:00 PM,77,0,0
6775888955,4/26/2016 18:00,4/26/2016,6:00:00 PM,126,19,0.316667
6775888955,4/26/2016 19:00,4/26/2016,7:00:00 PM,151,27,0.45
6775888955,4/26/2016 20:00,4/26/2016,8:00:00 PM,77,0,0
6775888955,4/26/2016 21:00,4/26/2016,9:00:00 PM,77,0,0
6775888955,4/26/2016 22:00,4/26/2016,10:00:00 PM,77,0,0
6775888955,4/26/2016 23:00,4/26/2016,11:00:00 PM,77,0,0
6775888955,4/27/2016 0:00,4/27/2016,12:00:00 AM,77,0,0
6775888955,4/27/2016 1:00,4/27/2016,1:00:00 AM,77,0,0
6775888955,4/27/2016 2:00,4/27/2016,2:00:00 AM,77,0,0
6775888955,4/27/2016 3:00,4/27/2016,3:00:00 AM,77,0,0
6775888955,4/27/2016 4:00,4/27/2016,4:00:00 AM,77,0,0
6775888955,4/27/2016 5:00,4/27/2016,5:00:00 AM,77,0,0
6775888955,4/27/2016 6:00,4/27/2016,6:00:00 AM,77,0,0
6775888955,4/27/2016 7:00,4/27/2016,7:00:00 AM,77,0,0
6775888955,4/27/2016 8:00,4/27/2016,8:00:00 AM,77,0,0
6775888955,4/27/2016 9:00,4/27/2016,9:00:00 AM,77,0,0
6775888955,4/27/2016 10:00,4/27/2016,10:00:00 AM,77,0,0
6775888955,4/27/2016 11:00,4/27/2016,11:00:00 AM,77,0,0
6775888955,4/27/2016 12:00,4/27/2016,12:00:00 PM,77,0,0
6775888955,4/27/2016 13:00,4/27/2016,1:00:00 PM,77,0,0
6775888955,4/27/2016 14:00,4/27/2016,2:00:00 PM,77,0,0
6775888955,4/27/2016 15:00,4/27/2016,3:00:00 PM,77,0,0
6775888955,4/27/2016 16:00,4/27/2016,4:00:00 PM,77,0,0
6775888955,4/27/2016 17:00,4/27/2016,5:00:00 PM,77,0,0
6775888955,4/27/2016 18:00,4/27/2016,6:00:00 PM,77,0,0
6775888955,4/27/2016 19:00,4/27/2016,7:00:00 PM,77,0,0
6775888955,4/27/2016 20:00,4/27/2016,8:00:00 PM,77,0,0
6775888955,4/27/2016 21:00,4/27/2016,9:00:00 PM,77,0,0
6775888955,4/27/2016 22:00,4/27/2016,10:00:00 PM,77,0,0
6775888955,4/27/2016 23:00,4/27/2016,11:00:00 PM,77,0,0
6775888955,4/28/2016 0:00,4/28/2016,12:00:00 AM,77,0,0
6775888955,4/28/2016 1:00,4/28/2016,1:00:00 AM,77,0,0
6775888955,4/28/2016 2:00,4/28/2016,2:00:00 AM,77,0,0
6775888955,4/28/2016 3:00,4/28/2016,3:00:00 AM,77,0,0
6775888955,4/28/2016 4:00,4/28/2016,4:00:00 AM,77,0,0
6775888955,4/28/2016 5:00,4/28/2016,5:00:00 AM,77,0,0
6775888955,4/28/2016 6:00,4/28/2016,6:00:00 AM,77,0,0
6775888955,4/28/2016 7:00,4/28/2016,7:00:00 AM,77,0,0
6775888955,4/28/2016 8:00,4/28/2016,8:00:00 AM,77,0,0
6775888955,4/28/2016 9:00,4/28/2016,9:00:00 AM,77,0,0
6775888955,4/28/2016 10:00,4/28/2016,10:00:00 AM,77,0,0
6775888955,4/28/2016 11:00,4/28/2016,11:00:00 AM,77,0,0
6775888955,4/28/2016 12:00,4/28/2016,12:00:00 PM,77,0,0
6775888955,4/28/2016 13:00,4/28/2016,1:00:00 PM,103,5,0.083333
6775888955,4/28/2016 14:00,4/28/2016,2:00:00 PM,203,42,0.7
6775888955,4/28/2016 15:00,4/28/2016,3:00:00 PM,77,0,0
6775888955,4/28/2016 16:00,4/28/2016,4:00:00 PM,77,0,0
6775888955,4/28/2016 17:00,4/28/2016,5:00:00 PM,77,0,0
6775888955,4/28/2016 18:00,4/28/2016,6:00:00 PM,77,0,0
6775888955,4/28/2016 19:00,4/28/2016,7:00:00 PM,77,0,0
6775888955,4/28/2016 20:00,4/28/2016,8:00:00 PM,77,0,0
6775888955,4/28/2016 21:00,4/28/2016,9:00:00 PM,77,0,0
6775888955,4/28/2016 22:00,4/28/2016,10:00:00 PM,77,0,0
6775888955,4/28/2016 23:00,4/28/2016,11:00:00 PM,77,0,0
6775888955,4/29/2016 0:00,4/29/2016,12:00:00 AM,77,0,0
6775888955,4/29/2016 1:00,4/29/2016,1:00:00 AM,77,0,0
6775888955,4/29/2016 2:00,4/29/2016,2:00:00 AM,77,0,0
6775888955,4/29/2016 3:00,4/29/2016,3:00:00 AM,77,0,0
6775888955,4/29/2016 4:00,4/29/2016,4:00:00 AM,77,0,0
6775888955,4/29/2016 5:00,4/29/2016,5:00:00 AM,77,0,0
6775888955,4/29/2016 6:00,4/29/2016,6:00:00 AM,77,0,0
6775888955,4/29/2016 7:00,4/29/2016,7:00:00 AM,77,0,0
6775888955,4/29/2016 8:00,4/29/2016,8:00:00 AM,77,0,0
6775888955,4/29/2016 9:00,4/29/2016,9:00:00 AM,77,0,0
6775888955,4/29/2016 10:00,4/29/2016,10:00:00 AM,77,0,0
6775888955,4/29/2016 11:00,4/29/2016,11:00:00 AM,77,0,0
6775888955,4/29/2016 12:00,4/29/2016,12:00:00 PM,77,0,0
6775888955,4/29/2016 13:00,4/29/2016,1:00:00 PM,77,0,0
6775888955,4/29/2016 14:00,4/29/2016,2:00:00 PM,77,0,0
6775888955,4/29/2016 15:00,4/29/2016,3:00:00 PM,77,0,0
6775888955,4/29/2016 16:00,4/29/2016,4:00:00 PM,77,0,0
6775888955,4/29/2016 17:00,4/29/2016,5:00:00 PM,77,0,0
6775888955,4/29/2016 18:00,4/29/2016,6:00:00 PM,77,0,0
6775888955,4/29/2016 19:00,4/29/2016,7:00:00 PM,77,0,0
6775888955,4/29/2016 20:00,4/29/2016,8:00:00 PM,77,0,0
6775888955,4/29/2016 21:00,4/29/2016,9:00:00 PM,77,0,0
6775888955,4/29/2016 22:00,4/29/2016,10:00:00 PM,77,0,0
6775888955,4/29/2016 23:00,4/29/2016,11:00:00 PM,77,0,0
6775888955,4/30/2016 0:00,4/30/2016,12:00:00 AM,77,0,0
6775888955,4/30/2016 1:00,4/30/2016,1:00:00 AM,77,0,0
6775888955,4/30/2016 2:00,4/30/2016,2:00:00 AM,77,0,0
